id,name,tag
315456,SK∞ エスケーエイト,TV
315456,SK∞ エスケーエイト,原创
315456,SK∞ エスケーエイト,战斗
315456,SK∞ エスケーエイト,搞笑
315456,SK∞ エスケーエイト,日常
315456,SK∞ エスケーエイト,日本动画
315456,SK∞ エスケーエイト,运动
315490,BanG Dream! Episode of Roselia Ⅱ : Song I am.,GL
315490,BanG Dream! Episode of Roselia Ⅱ : Song I am.,Movie
315490,BanG Dream! Episode of Roselia Ⅱ : Song I am.,原创
315490,BanG Dream! Episode of Roselia Ⅱ : Song I am.,战斗
315490,BanG Dream! Episode of Roselia Ⅱ : Song I am.,日常
315490,BanG Dream! Episode of Roselia Ⅱ : Song I am.,日本动画
315490,BanG Dream! Episode of Roselia Ⅱ : Song I am.,校园
315490,BanG Dream! Episode of Roselia Ⅱ : Song I am.,游戏改
315490,BanG Dream! Episode of Roselia Ⅱ : Song I am.,音乐
315516,フルーツバスケット The Final,TV
315516,フルーツバスケット The Final,奇幻
315516,フルーツバスケット The Final,恋爱
315516,フルーツバスケット The Final,搞笑
315516,フルーツバスケット The Final,日常
315516,フルーツバスケット The Final,日本动画
315516,フルーツバスケット The Final,校园
315516,フルーツバスケット The Final,治愈
315516,フルーツバスケット The Final,漫改
315574,ウマ娘 プリティーダービー Season 2,GL
315574,ウマ娘 プリティーダービー Season 2,TV
315574,ウマ娘 プリティーダービー Season 2,原创
315574,ウマ娘 プリティーダービー Season 2,战斗
315574,ウマ娘 プリティーダービー Season 2,日常
315574,ウマ娘 プリティーダービー Season 2,日本动画
315574,ウマ娘 プリティーダービー Season 2,校园
315574,ウマ娘 プリティーダービー Season 2,治愈
315574,ウマ娘 プリティーダービー Season 2,游戏改
315574,ウマ娘 プリティーダービー Season 2,运动
315574,ウマ娘 プリティーダービー Season 2,音乐
315740,全职高手2 Q版小剧场,OVA
315740,全职高手2 Q版小剧场,TV
315740,全职高手2 Q版小剧场,WEB
315740,全职高手2 Q版小剧场,中国动画
315740,全职高手2 Q版小剧场,后宫
315740,全职高手2 Q版小剧场,小说改
315740,全职高手2 Q版小剧场,战斗
315740,全职高手2 Q版小剧场,搞笑
315744,宇崎ちゃんは遊びたい！ω,TV
315744,宇崎ちゃんは遊びたい！ω,恋爱
315744,宇崎ちゃんは遊びたい！ω,搞笑
315744,宇崎ちゃんは遊びたい！ω,日常
315744,宇崎ちゃんは遊びたい！ω,日本动画
315744,宇崎ちゃんは遊びたい！ω,校园
315744,宇崎ちゃんは遊びたい！ω,漫改
315745,彼女、お借りします 第2期,TV
315745,彼女、お借りします 第2期,后宫
315745,彼女、お借りします 第2期,恋爱
315745,彼女、お借りします 第2期,搞笑
315745,彼女、お借りします 第2期,日常
315745,彼女、お借りします 第2期,日本动画
315745,彼女、お借りします 第2期,校园
315745,彼女、お借りします 第2期,漫改
315779,夏目友人帳 石起こしと怪しき来訪者,Movie
315779,夏目友人帳 石起こしと怪しき来訪者,OVA
315779,夏目友人帳 石起こしと怪しき来訪者,TV
315779,夏目友人帳 石起こしと怪しき来訪者,奇幻
315779,夏目友人帳 石起こしと怪しき来訪者,日常
315779,夏目友人帳 石起こしと怪しき来訪者,日本动画
315779,夏目友人帳 石起こしと怪しき来訪者,治愈
315779,夏目友人帳 石起こしと怪しき来訪者,漫改
315804,八十亀ちゃんかんさつにっき 3さつめ,TV
315804,八十亀ちゃんかんさつにっき 3さつめ,搞笑
315804,八十亀ちゃんかんさつにっき 3さつめ,日常
315804,八十亀ちゃんかんさつにっき 3さつめ,日本动画
315804,八十亀ちゃんかんさつにっき 3さつめ,校园
315804,八十亀ちゃんかんさつにっき 3さつめ,漫改
315898,BIOHAZARD：Infinite Darkness,Movie
315898,BIOHAZARD：Infinite Darkness,TV
315898,BIOHAZARD：Infinite Darkness,WEB
315898,BIOHAZARD：Infinite Darkness,原创
315898,BIOHAZARD：Infinite Darkness,恐怖
315898,BIOHAZARD：Infinite Darkness,战斗
315898,BIOHAZARD：Infinite Darkness,搞笑
315898,BIOHAZARD：Infinite Darkness,日本动画
315898,BIOHAZARD：Infinite Darkness,游戏改
315898,BIOHAZARD：Infinite Darkness,科幻
316007,GOTCHA！,WEB
316007,GOTCHA！,原创
316007,GOTCHA！,奇幻
316007,GOTCHA！,战斗
316007,GOTCHA！,日本动画
316007,GOTCHA！,游戏改
316037,记忆管理局,OVA
316037,记忆管理局,WEB
316037,记忆管理局,中国动画
316037,记忆管理局,原创
316037,记忆管理局,奇幻
316037,记忆管理局,战斗
316037,记忆管理局,治愈
316037,记忆管理局,科幻
316044,BIOHAZARD：Infinite Darkness,Movie
316044,BIOHAZARD：Infinite Darkness,TV
316044,BIOHAZARD：Infinite Darkness,WEB
316044,BIOHAZARD：Infinite Darkness,原创
316044,BIOHAZARD：Infinite Darkness,恐怖
316044,BIOHAZARD：Infinite Darkness,战斗
316044,BIOHAZARD：Infinite Darkness,搞笑
316044,BIOHAZARD：Infinite Darkness,日本动画
316044,BIOHAZARD：Infinite Darkness,游戏改
316044,BIOHAZARD：Infinite Darkness,科幻
316105,RWBY Volume 8,GL
316105,RWBY Volume 8,TV
316105,RWBY Volume 8,WEB
316105,RWBY Volume 8,原创
316105,RWBY Volume 8,奇幻
316105,RWBY Volume 8,战斗
316105,RWBY Volume 8,校园
316105,RWBY Volume 8,科幻
316105,RWBY Volume 8,美国动画
316131,邪神ちゃんドロップキック X,GL
316131,邪神ちゃんドロップキック X,TV
316131,邪神ちゃんドロップキック X,奇幻
316131,邪神ちゃんドロップキック X,搞笑
316131,邪神ちゃんドロップキック X,日常
316131,邪神ちゃんドロップキック X,日本动画
316131,邪神ちゃんドロップキック X,漫改
316170,武庚纪 第四季 上篇,WEB
316170,武庚纪 第四季 上篇,中国动画
316170,武庚纪 第四季 上篇,奇幻
316170,武庚纪 第四季 上篇,战斗
316170,武庚纪 第四季 上篇,漫改
316182,少女前线：治愈篇2,GL
316182,少女前线：治愈篇2,TV
316182,少女前线：治愈篇2,WEB
316182,少女前线：治愈篇2,中国动画
316182,少女前线：治愈篇2,战斗
316182,少女前线：治愈篇2,搞笑
316182,少女前线：治愈篇2,日常
316182,少女前线：治愈篇2,游戏改
316247,Re:ゼロから始める異世界生活 2nd season 後半クール,TV
316247,Re:ゼロから始める異世界生活 2nd season 後半クール,冒险
316247,Re:ゼロから始める異世界生活 2nd season 後半クール,后宫
316247,Re:ゼロから始める異世界生活 2nd season 後半クール,奇幻
316247,Re:ゼロから始める異世界生活 2nd season 後半クール,小说改
316247,Re:ゼロから始める異世界生活 2nd season 後半クール,恋爱
316247,Re:ゼロから始める異世界生活 2nd season 後半クール,战斗
316247,Re:ゼロから始める異世界生活 2nd season 後半クール,日本动画
316264,幼なじみが絶対に負けないラブコメ,TV
316264,幼なじみが絶対に負けないラブコメ,后宫
316264,幼なじみが絶対に負けないラブコメ,小说改
316264,幼なじみが絶対に負けないラブコメ,恋爱
316264,幼なじみが絶対に負けないラブコメ,搞笑
316264,幼なじみが絶対に負けないラブコメ,日常
316264,幼なじみが絶対に負けないラブコメ,日本动画
316264,幼なじみが絶対に負けないラブコメ,校园
316519,ゴジラS.P<シンギュラポイント>,TV
316519,ゴジラS.P<シンギュラポイント>,原创
316519,ゴジラS.P<シンギュラポイント>,奇幻
316519,ゴジラS.P<シンギュラポイント>,悬疑
316519,ゴジラS.P<シンギュラポイント>,战斗
316519,ゴジラS.P<シンギュラポイント>,日本动画
316519,ゴジラS.P<シンギュラポイント>,科幻
316607,ワンダーエッグ・プライオリティ,GL
316607,ワンダーエッグ・プライオリティ,TV
316607,ワンダーエッグ・プライオリティ,原创
316607,ワンダーエッグ・プライオリティ,奇幻
316607,ワンダーエッグ・プライオリティ,悬疑
316607,ワンダーエッグ・プライオリティ,战斗
316607,ワンダーエッグ・プライオリティ,日本动画
316607,ワンダーエッグ・プライオリティ,校园
316607,ワンダーエッグ・プライオリティ,治愈
316607,ワンダーエッグ・プライオリティ,科幻
316621,忘却バッテリー,OVA
316621,忘却バッテリー,TV
316621,忘却バッテリー,WEB
316621,忘却バッテリー,战斗
316621,忘却バッテリー,搞笑
316621,忘却バッテリー,日常
316621,忘却バッテリー,日本动画
316621,忘却バッテリー,校园
316621,忘却バッテリー,漫改
316621,忘却バッテリー,运动
316787,如果历史是一群喵 乱世三国篇,TV
316787,如果历史是一群喵 乱世三国篇,WEB
316787,如果历史是一群喵 乱世三国篇,中国动画
316787,如果历史是一群喵 乱世三国篇,历史
316787,如果历史是一群喵 乱世三国篇,搞笑
316787,如果历史是一群喵 乱世三国篇,漫改
316795,幼女社長,TV
316795,幼女社長,WEB
316795,幼女社長,搞笑
316795,幼女社長,日常
316795,幼女社長,日本动画
316795,幼女社長,治愈
316795,幼女社長,漫改
316861,The Animatrix,Movie
316861,The Animatrix,OVA
316861,The Animatrix,原创
316861,The Animatrix,日本动画
316861,The Animatrix,科幻
316861,The Animatrix,美国动画
316957,シャドーハウス,GL
316957,シャドーハウス,TV
316957,シャドーハウス,冒险
316957,シャドーハウス,奇幻
316957,シャドーハウス,悬疑
316957,シャドーハウス,日常
316957,シャドーハウス,日本动画
316957,シャドーハウス,治愈
316957,シャドーハウス,漫改
317002,鬼滅の刃 那田蜘蛛山編,Movie
317002,鬼滅の刃 那田蜘蛛山編,OVA
317002,鬼滅の刃 那田蜘蛛山編,TV
317002,鬼滅の刃 那田蜘蛛山編,冒险
317002,鬼滅の刃 那田蜘蛛山編,奇幻
317002,鬼滅の刃 那田蜘蛛山編,战斗
317002,鬼滅の刃 那田蜘蛛山編,日本动画
317002,鬼滅の刃 那田蜘蛛山編,漫改
317042,理系が恋に落ちたので証明してみた。r=1-sinθ,TV
317042,理系が恋に落ちたので証明してみた。r=1-sinθ,恋爱
317042,理系が恋に落ちたので証明してみた。r=1-sinθ,搞笑
317042,理系が恋に落ちたので証明してみた。r=1-sinθ,日常
317042,理系が恋に落ちたので証明してみた。r=1-sinθ,日本动画
317042,理系が恋に落ちたので証明してみた。r=1-sinθ,校园
317042,理系が恋に落ちたので証明してみた。r=1-sinθ,漫改
317275,月が導く異世界道中,TV
317275,月が導く異世界道中,冒险
317275,月が導く異世界道中,后宫
317275,月が導く異世界道中,奇幻
317275,月が導く異世界道中,小说改
317275,月が導く異世界道中,战斗
317275,月が導く異世界道中,搞笑
317275,月が導く異世界道中,日本动画
317320,落凡尘,WEB
317320,落凡尘,中国动画
317320,落凡尘,原创
317320,落凡尘,奇幻
317320,落凡尘,战斗
317338,天启日,OVA
317338,天启日,WEB
317338,天启日,中国动画
317338,天启日,原创
317338,天启日,战斗
317376,劇場版ツルネ －はじまりの一射－,Movie
317376,劇場版ツルネ －はじまりの一射－,小说改
317376,劇場版ツルネ －はじまりの一射－,日常
317376,劇場版ツルネ －はじまりの一射－,日本动画
317376,劇場版ツルネ －はじまりの一射－,校园
317376,劇場版ツルネ －はじまりの一射－,运动
317613,かぐや様は告らせたい-ウルトラロマンティック-,TV
317613,かぐや様は告らせたい-ウルトラロマンティック-,恋爱
317613,かぐや様は告らせたい-ウルトラロマンティック-,搞笑
317613,かぐや様は告らせたい-ウルトラロマンティック-,日常
317613,かぐや様は告らせたい-ウルトラロマンティック-,日本动画
317613,かぐや様は告らせたい-ウルトラロマンティック-,校园
317613,かぐや様は告らせたい-ウルトラロマンティック-,漫改
317614,かぐや様は告らせたい？～天才たちの恋愛頭脳戦～ OVA,OVA
317614,かぐや様は告らせたい？～天才たちの恋愛頭脳戦～ OVA,TV
317614,かぐや様は告らせたい？～天才たちの恋愛頭脳戦～ OVA,恋爱
317614,かぐや様は告らせたい？～天才たちの恋愛頭脳戦～ OVA,搞笑
317614,かぐや様は告らせたい？～天才たちの恋愛頭脳戦～ OVA,日常
317614,かぐや様は告らせたい？～天才たちの恋愛頭脳戦～ OVA,日本动画
317614,かぐや様は告らせたい？～天才たちの恋愛頭脳戦～ OVA,校园
317614,かぐや様は告らせたい？～天才たちの恋愛頭脳戦～ OVA,漫改
317615,ヘタリア World★Stars,BL
317615,ヘタリア World★Stars,TV
317615,ヘタリア World★Stars,WEB
317615,ヘタリア World★Stars,历史
317615,ヘタリア World★Stars,搞笑
317615,ヘタリア World★Stars,日常
317615,ヘタリア World★Stars,日本动画
317615,ヘタリア World★Stars,漫改
317620,約束,Movie
317620,約束,WEB
317620,約束,原创
317620,約束,日本动画
317620,約束,治愈
317644,囀る鳥は羽ばたかない Don’t stay gold,BL
317644,囀る鳥は羽ばたかない Don’t stay gold,Movie
317644,囀る鳥は羽ばたかない Don’t stay gold,OVA
